condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.01,25,940,1,0,70.39999999999938,100.0,2.0,2.542187694511173,0.01,Forage
outcome_eta0.01,25,950,1,0,74.39999999999944,100.0,2.0,2.4982850706092066,0.01,Forage
outcome_eta0.01,25,960,1,0,72.49999999999949,100.0,2.0,2.5156229018876397,0.01,Forage
outcome_eta0.01,25,970,1,0,71.49999999999955,100.0,2.0,2.5196020646879385,0.01,Forage
outcome_eta0.01,25,980,1,0,74.5999999999996,100.0,2.0,2.489428147453778,0.01,Forage
outcome_eta0.01,25,990,1,0,73.59999999999965,100.0,2.0,2.4929230215410727,0.01,Forage
outcome_eta0.01,25,1000,1,0,76.6999999999997,100.0,2.0,2.464745883371557,0.01,Forage
outcome_eta0.01,26,1,1,1,99.0,1.0,49.5,0.4389852243990444,0.01,Care
outcome_eta0.01,26,10,1,1,92.70000000000002,10.0,45.0,1.5851724480049827,0.01,Protect
outcome_eta0.01,26,20,1,1,89.90000000000006,20.0,48.0,1.6401742444969936,0.01,Care
outcome_eta0.01,26,30,1,1,86.2000000000001,30.0,49.0,1.8701030888080177,0.01,Care
outcome_eta0.01,26,40,1,1,85.20000000000016,40.0,50.0,1.937906906241564,0.01,Care
outcome_eta0.01,26,50,1,1,84.20000000000022,50.0,50.0,2.1990476076455345,0.01,Care
outcome_eta0.01,26,60,1,1,83.20000000000027,60.0,50.0,2.312659953826852,0.01,Care
outcome_eta0.01,26,70,1,1,82.20000000000033,70.0,50.0,2.479380988543607,0.01,Care
outcome_eta0.01,26,80,1,1,81.20000000000039,80.0,50.0,2.5068499201812413,0.01,Care
outcome_eta0.01,26,90,1,1,80.20000000000044,90.0,50.0,2.821131685585748,0.01,Care
outcome_eta0.01,26,100,1,0,79.2000000000005,100.0,49.5,2.04531710934493,0.01,Self
outcome_eta0.01,26,110,1,0,88.70000000000053,100.0,49.5,1.9190242959569987,0.01,Self
outcome_eta0.01,26,120,1,0,87.70000000000059,100.0,49.5,1.9090000037070123,0.01,Self
outcome_eta0.01,26,130,1,0,86.70000000000064,100.0,49.5,1.8990000000001577,0.01,Self
outcome_eta0.01,26,140,1,0,85.7000000000007,100.0,49.5,1.8890000000000007,0.01,Self
outcome_eta0.01,26,150,1,0,84.70000000000076,100.0,49.5,1.8790000000000007,0.01,Self
outcome_eta0.01,26,160,1,0,83.70000000000081,100.0,49.5,1.8690000000000004,0.01,Self
outcome_eta0.01,26,170,1,0,82.70000000000087,100.0,49.5,1.8590000000000004,0.01,Self
outcome_eta0.01,26,180,1,0,81.70000000000093,100.0,49.5,1.8490000000000002,0.01,Self
outcome_eta0.01,26,190,1,0,80.70000000000098,100.0,49.5,1.839,0.01,Self
outcome_eta0.01,26,200,1,0,79.70000000000104,100.0,49.5,1.8321170353026501,0.01,Self
outcome_eta0.01,26,210,1,0,82.80000000000109,100.0,49.5,1.8419999999999999,0.01,Self
outcome_eta0.01,26,220,1,0,81.80000000000115,100.0,49.5,1.8319999999999996,0.01,Self
outcome_eta0.01,26,230,1,0,80.8000000000012,100.0,49.5,1.8219999999999996,0.01,Self
outcome_eta0.01,26,240,1,0,84.80000000000126,100.0,49.5,1.8139999999999994,0.01,Forage
outcome_eta0.01,26,250,1,0,82.90000000000131,100.0,49.5,1.8249999999999993,0.01,Self
outcome_eta0.01,26,260,1,0,81.90000000000137,100.0,49.5,1.814999999999999,0.01,Self
outcome_eta0.01,26,270,1,0,80.90000000000143,100.0,49.5,1.804999999999999,0.01,Self
outcome_eta0.01,26,280,1,0,84.90000000000148,100.0,49.5,1.7969999999999988,0.01,Self
outcome_eta0.01,26,290,1,0,83.00000000000153,100.0,49.5,1.8079999999999987,0.01,Self
outcome_eta0.01,26,300,1,0,82.00000000000159,100.0,49.5,1.7979999999999987,0.01,Self
outcome_eta0.01,26,310,1,0,81.00000000000165,100.0,49.5,1.7879999999999985,0.01,Self
outcome_eta0.01,26,320,1,0,84.1000000000017,100.0,49.5,1.8009999999999984,0.01,Forage
outcome_eta0.01,26,330,1,0,83.10000000000176,100.0,49.5,1.7909999999999981,0.01,Self
outcome_eta0.01,26,340,1,0,82.10000000000181,100.0,49.5,1.7809999999999981,0.01,Self
outcome_eta0.01,26,350,1,0,86.10000000000187,100.0,49.5,1.772999999999998,0.01,Self
outcome_eta0.01,26,360,1,0,84.20000000000192,100.0,49.5,1.7839999999999978,0.01,Self
outcome_eta0.01,26,370,1,0,83.20000000000198,100.0,49.5,1.7739999999999978,0.01,Self
outcome_eta0.01,26,380,1,0,82.20000000000203,100.0,49.5,1.7639999999999976,0.01,Self
outcome_eta0.01,26,390,1,0,86.20000000000209,100.0,49.5,1.7559999999999976,0.01,Self
outcome_eta0.01,26,400,1,0,84.30000000000214,100.0,49.5,1.7669999999999972,0.01,Self
outcome_eta0.01,26,410,1,0,83.3000000000022,100.0,49.5,1.7569999999999972,0.01,Self
outcome_eta0.01,26,420,1,0,87.30000000000226,100.0,49.5,1.748999999999997,0.01,Forage
outcome_eta0.01,26,430,1,0,85.40000000000231,100.0,49.5,1.759999999999997,0.01,Self
outcome_eta0.01,26,440,1,0,84.40000000000236,100.0,49.5,1.749999999999997,0.01,Self
outcome_eta0.01,26,450,1,0,83.40000000000242,100.0,49.5,1.7399999999999967,0.01,Self
outcome_eta0.01,26,460,1,0,87.40000000000248,100.0,49.5,1.7319999999999967,0.01,Self
outcome_eta0.01,26,470,1,0,85.50000000000253,100.0,49.5,1.7429999999999963,0.01,Self
outcome_eta0.01,26,480,1,0,84.50000000000259,100.0,49.5,1.7329999999999963,0.01,Self
outcome_eta0.01,26,490,1,0,83.50000000000264,100.0,49.5,1.722999999999996,0.01,Self
outcome_eta0.01,26,500,1,0,87.5000000000027,100.0,49.5,1.714999999999996,0.01,Self
outcome_eta0.01,26,510,1,0,85.60000000000275,100.0,49.5,1.725999999999996,0.01,Self
outcome_eta0.01,26,520,1,0,84.60000000000281,100.0,49.5,1.7159999999999958,0.01,Self
outcome_eta0.01,26,530,1,0,83.60000000000286,100.0,49.5,1.7059999999999955,0.01,Self
outcome_eta0.01,26,540,1,0,86.70000000000292,100.0,49.5,1.7189999999999954,0.01,Forage
outcome_eta0.01,26,550,1,0,85.70000000000297,100.0,49.5,1.7089999999999954,0.01,Self
outcome_eta0.01,26,560,1,0,84.70000000000303,100.0,49.5,1.6989999999999952,0.01,Self
outcome_eta0.01,26,570,1,0,87.80000000000308,100.0,49.5,1.711999999999995,0.01,Self
outcome_eta0.01,26,580,1,0,86.80000000000314,100.0,49.5,1.701999999999995,0.01,Self
outcome_eta0.01,26,590,1,0,84.90000000000319,100.0,49.5,1.7129999999999947,0.01,Forage
outcome_eta0.01,26,600,1,0,83.90000000000325,100.0,49.5,1.7029999999999947,0.01,Self
outcome_eta0.01,26,610,1,0,82.9000000000033,100.0,49.5,1.6929999999999945,0.01,Self
outcome_eta0.01,26,620,1,0,86.00000000000335,100.0,49.5,1.7059999999999944,0.01,Self
outcome_eta0.01,26,630,1,0,85.00000000000341,100.0,49.5,1.6959999999999944,0.01,Self
outcome_eta0.01,26,640,1,0,88.10000000000346,100.0,49.5,1.7089999999999943,0.01,Self
outcome_eta0.01,26,650,1,0,87.10000000000352,100.0,49.5,1.698999999999994,0.01,Self
outcome_eta0.01,26,660,1,0,90.20000000000357,100.0,49.5,1.711999999999994,0.01,Self
outcome_eta0.01,26,670,1,0,89.20000000000363,100.0,49.5,1.7019999999999937,0.01,Self
outcome_eta0.01,26,680,1,0,93.20000000000368,100.0,49.5,1.6939999999999937,0.01,Forage
outcome_eta0.01,26,690,1,0,91.30000000000373,100.0,49.5,1.7049999999999936,0.01,Self
outcome_eta0.01,26,700,1,0,90.30000000000379,100.0,49.5,1.6949999999999934,0.01,Self
outcome_eta0.01,26,710,1,0,93.40000000000384,100.0,49.5,1.7079999999999933,0.01,Self
outcome_eta0.01,26,720,1,0,92.4000000000039,100.0,49.5,1.6979999999999933,0.01,Self
outcome_eta0.01,26,730,1,0,95.50000000000395,100.0,49.5,1.7109999999999932,0.01,Self
outcome_eta0.01,26,740,1,0,94.50000000000401,100.0,49.5,1.700999999999993,0.01,Self
outcome_eta0.01,26,750,1,0,98.50000000000406,100.0,49.5,1.692999999999993,0.01,Self
outcome_eta0.01,26,760,1,0,96.60000000000412,100.0,49.5,1.7039999999999926,0.01,Self
outcome_eta0.01,26,770,1,0,95.60000000000417,100.0,49.5,1.6939999999999926,0.01,Self
outcome_eta0.01,26,780,1,0,98.30000000000004,100.0,49.5,1.7069999999999925,0.01,Self
outcome_eta0.01,26,790,1,0,97.3000000000001,100.0,49.5,1.6969999999999923,0.01,Self
outcome_eta0.01,26,800,1,0,98.60000000000002,100.0,49.5,1.7099999999999922,0.01,Self
outcome_eta0.01,26,810,1,0,97.60000000000008,100.0,49.5,1.6999999999999922,0.01,Self
outcome_eta0.01,26,820,1,0,98.9,100.0,49.5,1.712999999999992,0.01,Forage
outcome_eta0.01,26,830,1,0,97.90000000000006,100.0,49.5,1.7029999999999919,0.01,Self
outcome_eta0.01,26,840,1,0,96.90000000000012,100.0,49.5,1.6929999999999916,0.01,Self
outcome_eta0.01,26,850,1,0,98.20000000000005,100.0,49.5,1.7059999999999915,0.01,Self
outcome_eta0.01,26,860,1,0,97.2000000000001,100.0,49.5,1.6959999999999915,0.01,Self
outcome_eta0.01,26,870,1,0,98.50000000000003,100.0,49.5,1.7089999999999914,0.01,Self
outcome_eta0.01,26,880,1,0,97.50000000000009,100.0,49.5,1.6989999999999912,0.01,Self
outcome_eta0.01,26,890,1,0,98.80000000000001,100.0,49.5,1.711999999999991,0.01,Self
outcome_eta0.01,26,900,1,0,97.80000000000007,100.0,49.5,1.701999999999991,0.01,Self
outcome_eta0.01,26,910,1,0,100,100.0,49.5,1.6939999999999908,0.01,Forage
outcome_eta0.01,26,920,1,0,98.10000000000005,100.0,49.5,1.7049999999999907,0.01,Self
outcome_eta0.01,26,930,1,0,97.10000000000011,100.0,49.5,1.6949999999999905,0.01,Self
outcome_eta0.01,26,940,1,0,98.40000000000003,100.0,49.5,1.7079999999999904,0.01,Self
outcome_eta0.01,26,950,1,0,97.40000000000009,100.0,49.5,1.6979999999999904,0.01,Self
outcome_eta0.01,26,960,1,0,98.70000000000002,100.0,49.5,1.7109999999999903,0.01,Self
outcome_eta0.01,26,970,1,0,97.70000000000007,100.0,49.5,1.70099999999999,0.01,Self
outcome_eta0.01,26,980,1,0,99.9,100.0,49.5,1.69299999999999,0.01,Self
outcome_eta0.01,26,990,1,0,98.00000000000006,100.0,49.5,1.70399999999999,0.01,Self
outcome_eta0.01,26,1000,1,0,97.00000000000011,100.0,49.5,1.6939999999999897,0.01,Self
outcome_eta0.01,27,1,1,1,99.0,1.0,49.5,0.48538003490391224,0.01,Care
outcome_eta0.01,27,10,1,1,98.10000000000005,10.0,50.0,1.7576220099802606,0.01,Care
outcome_eta0.01,27,20,1,1,97.10000000000011,20.0,50.0,1.8819669918870368,0.01,Care
outcome_eta0.01,27,30,1,1,96.10000000000016,30.0,50.0,1.9777454526515426,0.01,Care
outcome_eta0.01,27,40,1,1,95.10000000000022,40.0,50.0,2.089693497289211,0.01,Care
outcome_eta0.01,27,50,1,1,94.10000000000028,50.0,50.0,2.1977454526174443,0.01,Care
outcome_eta0.01,27,60,1,1,93.10000000000034,60.0,50.0,2.3077458833284616,0.01,Care
outcome_eta0.01,27,70,1,1,92.10000000000039,70.0,50.0,2.4177458833284624,0.01,Care
outcome_eta0.01,27,80,1,1,91.10000000000045,80.0,50.0,2.5359178412110532,0.01,Care
outcome_eta0.01,27,90,1,1,90.1000000000005,90.0,50.0,2.6519665583746486,0.01,Care
outcome_eta0.01,27,100,1,0,88.20000000000056,100.0,49.5,2.655146374281789,0.01,Forage
outcome_eta0.01,27,110,1,0,96.80000000000058,100.0,49.5,2.2020465782095546,0.01,Forage
outcome_eta0.01,27,120,1,0,97.0,100.0,49.5,2.0499364723424787,0.01,Forage
outcome_eta0.01,27,130,1,0,100,100.0,49.5,2.1129505993819686,0.01,Forage
outcome_eta0.01,27,140,1,0,99.0,100.0,49.5,2.2274241762713443,0.01,Forage
outcome_eta0.01,27,150,1,0,99.70000000000002,100.0,49.5,2.2959506290591283,0.01,Forage
outcome_eta0.01,27,160,1,0,99.50000000000003,100.0,49.5,2.346022578376676,0.01,Forage
outcome_eta0.01,27,170,1,0,94.90000000000006,100.0,49.5,2.4180587479254196,0.01,Forage
outcome_eta0.01,27,180,1,0,93.90000000000012,100.0,49.5,2.4074159019448,0.01,Forage
outcome_eta0.01,27,190,1,0,92.00000000000017,100.0,49.5,2.418169024218225,0.01,Forage
outcome_eta0.01,27,200,1,0,91.00000000000023,100.0,49.5,2.4080682417216552,0.01,Forage
outcome_eta0.01,27,210,1,0,90.00000000000028,100.0,49.5,2.3980279468485817,0.01,Self
outcome_eta0.01,27,220,1,0,89.00000000000034,100.0,49.5,2.3880081404657676,0.01,Self
outcome_eta0.01,27,230,1,0,88.0000000000004,100.0,49.5,2.3780012975535145,0.01,Self
outcome_eta0.01,27,240,1,0,87.00000000000045,100.0,49.5,2.368000111018551,0.01,Self
outcome_eta0.01,27,250,1,0,86.00000000000051,100.0,49.5,2.3580000049055805,0.01,Self
outcome_eta0.01,27,260,1,0,85.00000000000057,100.0,49.5,2.348000000106863,0.01,Self
outcome_eta0.01,27,270,1,0,84.00000000000063,100.0,49.5,2.3380000000010934,0.01,Self
outcome_eta0.01,27,280,1,0,83.00000000000068,100.0,49.5,2.3280000000000114,0.01,Self
outcome_eta0.01,27,290,1,0,82.00000000000074,100.0,49.5,2.318000000000007,0.01,Self
outcome_eta0.01,27,300,1,0,81.0000000000008,100.0,49.5,2.308000000000008,0.01,Self
outcome_eta0.01,27,310,1,0,80.00000000000085,100.0,49.5,2.2980000000000085,0.01,Self
outcome_eta0.01,27,320,1,0,79.00000000000091,100.0,49.5,2.2993956183575825,0.01,Self
outcome_eta0.01,27,330,1,0,78.00000000000097,100.0,49.5,2.3013693101004464,0.01,Self
outcome_eta0.01,27,340,1,0,77.00000000000102,100.0,49.5,2.3033492127877206,0.01,Self
outcome_eta0.01,27,350,1,0,76.00000000000108,100.0,49.5,2.305329118224973,0.01,Self
outcome_eta0.01,27,360,1,0,75.00000000000114,100.0,49.5,2.307309023662514,0.01,Self
outcome_eta0.01,27,370,1,0,74.0000000000012,100.0,49.5,2.3094174205801195,0.01,Self
outcome_eta0.01,27,380,1,0,72.10000000000124,100.0,49.5,2.3433102278560902,0.01,Self
outcome_eta0.01,27,390,1,0,76.1000000000013,100.0,49.5,2.288374885639246,0.01,Self
outcome_eta0.01,27,400,1,0,75.10000000000136,100.0,49.5,2.2892298182139688,0.01,Self
outcome_eta0.01,27,410,1,0,73.20000000000141,100.0,49.5,2.323111899135178,0.01,Self
outcome_eta0.01,27,420,1,0,77.20000000000147,100.0,49.5,2.2676000512310646,0.01,Self
outcome_eta0.01,27,430,1,0,76.20000000000152,100.0,49.5,2.269022436406613,0.01,Self
outcome_eta0.01,27,440,1,0,74.30000000000157,100.0,49.5,2.302899209519258,0.01,Self
outcome_eta0.01,27,450,1,0,78.30000000000163,100.0,49.5,2.2472949562849824,0.01,Self
outcome_eta0.01,27,460,1,0,77.30000000000169,100.0,49.5,2.2488490437364517,0.01,Self
outcome_eta0.01,27,470,1,0,75.40000000000174,100.0,49.5,2.2826768906330397,0.01,Self
outcome_eta0.01,27,480,1,0,79.4000000000018,100.0,49.5,2.2267874081611487,0.01,Self
outcome_eta0.01,27,490,1,0,78.40000000000185,100.0,49.5,2.2285394559425864,0.01,Self
outcome_eta0.01,27,500,1,0,76.5000000000019,100.0,49.5,2.2624058412716987,0.01,Self
outcome_eta0.01,27,510,1,0,80.50000000000196,100.0,49.5,2.2131158213880817,0.01,Self
outcome_eta0.01,27,520,1,0,79.50000000000202,100.0,49.5,2.208396359172487,0.01,Self
outcome_eta0.01,27,530,1,0,77.60000000000207,100.0,49.5,2.2409809652940167,0.01,Self
outcome_eta0.01,27,540,1,0,81.60000000000213,100.0,49.5,2.2114630805880235,0.01,Forage
outcome_eta0.01,27,550,1,0,80.60000000000218,100.0,49.5,2.196000351091968,0.01,Self
outcome_eta0.01,27,560,1,0,79.60000000000224,100.0,49.5,2.1902289287487173,0.01,Self
outcome_eta0.01,27,570,1,0,77.70000000000229,100.0,49.5,2.2230070041348613,0.01,Self
outcome_eta0.01,27,580,1,0,81.70000000000235,100.0,49.5,2.1890010722617412,0.01,Self
outcome_eta0.01,27,590,1,0,79.8000000000024,100.0,49.5,2.202000000000148,0.01,Self
outcome_eta0.01,27,600,1,0,78.80000000000246,100.0,49.5,2.2031944191144217,0.01,Self
outcome_eta0.01,27,610,1,0,76.9000000000025,100.0,49.5,2.2355384882991616,0.01,Self
outcome_eta0.01,27,620,1,0,80.90000000000256,100.0,49.5,2.1930041216227307,0.01,Self
outcome_eta0.01,27,630,1,0,79.90000000000262,100.0,49.5,2.184000000000008,0.01,Self
outcome_eta0.01,27,640,1,0,78.00000000000267,100.0,49.5,2.215895584010616,0.01,Self
outcome_eta0.01,27,650,1,0,82.00000000000273,100.0,49.5,2.186000000234143,0.01,Self
outcome_eta0.01,27,660,1,0,80.10000000000278,100.0,49.5,2.1970000000000267,0.01,Self
outcome_eta0.01,27,670,1,0,79.10000000000284,100.0,49.5,2.196628704479532,0.01,Self
outcome_eta0.01,27,680,1,0,82.20000000000289,100.0,49.5,2.2000000000000277,0.01,Self
outcome_eta0.01,27,690,1,0,81.20000000000294,100.0,49.5,2.190000000000028,0.01,Self
outcome_eta0.01,27,700,1,0,80.200000000003,100.0,49.5,2.1800000000000286,0.01,Self
outcome_eta0.01,27,710,1,0,83.30000000000305,100.0,49.5,2.193000000000029,0.01,Self
outcome_eta0.01,27,720,1,0,82.30000000000311,100.0,49.5,2.1830000000000296,0.01,Self
outcome_eta0.01,27,730,1,0,81.30000000000317,100.0,49.5,2.1730000000000302,0.01,Self
outcome_eta0.01,27,740,1,0,79.40000000000322,100.0,49.5,2.1903400622409634,0.01,Self
outcome_eta0.01,27,750,1,0,83.40000000000327,100.0,49.5,2.1760000000000312,0.01,Self
outcome_eta0.01,27,760,1,0,81.50000000000333,100.0,49.5,2.187000000000032,0.01,Self
outcome_eta0.01,27,770,1,0,80.50000000000338,100.0,49.5,2.1770000000000325,0.01,Self
outcome_eta0.01,27,780,1,0,84.50000000000344,100.0,49.5,2.169000000000033,0.01,Self
outcome_eta0.01,27,790,1,0,82.60000000000349,100.0,49.5,2.1800000000000335,0.01,Self
outcome_eta0.01,27,800,1,0,81.60000000000355,100.0,49.5,2.1700000000000337,0.01,Self
outcome_eta0.01,27,810,1,0,84.7000000000036,100.0,49.5,2.1830000000000345,0.01,Self
outcome_eta0.01,27,820,1,0,83.70000000000366,100.0,49.5,2.1730000000000347,0.01,Self
outcome_eta0.01,27,830,1,0,82.70000000000371,100.0,49.5,2.1630000000000353,0.01,Self
outcome_eta0.01,27,840,1,0,85.80000000000376,100.0,49.5,2.1760000000000357,0.01,Self
outcome_eta0.01,27,850,1,0,84.80000000000382,100.0,49.5,2.1660000000000363,0.01,Self
outcome_eta0.01,27,860,1,0,83.80000000000388,100.0,49.5,2.156000000000037,0.01,Self
outcome_eta0.01,27,870,1,0,86.90000000000393,100.0,49.5,2.1690000000000373,0.01,Self
outcome_eta0.01,27,880,1,0,85.90000000000398,100.0,49.5,2.159000000000038,0.01,Self
outcome_eta0.01,27,890,1,0,84.90000000000404,100.0,49.5,2.149000000000038,0.01,Self
outcome_eta0.01,27,900,1,0,88.00000000000409,100.0,49.5,2.162000000000039,0.01,Self
outcome_eta0.01,27,910,1,0,87.00000000000415,100.0,49.5,2.152000000000039,0.01,Self
outcome_eta0.01,27,920,1,0,86.0000000000042,100.0,49.5,2.14200000000004,0.01,Self
outcome_eta0.01,27,930,1,0,89.10000000000426,100.0,49.5,2.15500000000004,0.01,Self
outcome_eta0.01,27,940,1,0,88.10000000000431,100.0,49.5,2.1450000000000404,0.01,Self
outcome_eta0.01,27,950,1,0,87.10000000000437,100.0,49.5,2.1350000000000406,0.01,Self
outcome_eta0.01,27,960,1,0,90.20000000000442,100.0,49.5,2.1480000000000405,0.01,Self
outcome_eta0.01,27,970,1,0,89.20000000000448,100.0,49.5,2.138000000000041,0.01,Self
outcome_eta0.01,27,980,1,0,88.20000000000454,100.0,49.5,2.128000000000041,0.01,Self
outcome_eta0.01,27,990,1,0,91.30000000000459,100.0,49.5,2.1410000000000413,0.01,Self
outcome_eta0.01,27,1000,1,0,90.30000000000464,100.0,49.5,2.131000000000041,0.01,Self
outcome_eta0.01,28,1,1,1,99.0,1.0,49.5,0.3321538678480458,0.01,Care
outcome_eta0.01,28,10,1,1,96.30000000000004,10.0,50.0,1.2221379081438173,0.01,Care
outcome_eta0.01,28,20,1,1,95.3000000000001,20.0,50.0,1.4054637861300399,0.01,Care
outcome_eta0.01,28,30,1,1,94.30000000000015,30.0,50.0,1.3808568340109924,0.01,Care
outcome_eta0.01,28,40,1,1,93.30000000000021,40.0,50.0,1.714921081737225,0.01,Care
outcome_eta0.01,28,50,1,1,92.30000000000027,50.0,50.0,1.676736802916858,0.01,Care
outcome_eta0.01,28,60,1,1,91.30000000000032,60.0,50.0,2.0017741082326217,0.01,Care
outcome_eta0.01,28,70,1,1,90.30000000000038,70.0,50.0,2.095152605204886,0.01,Care
outcome_eta0.01,28,80,1,1,89.30000000000044,80.0,50.0,2.0824632406587957,0.01,Care
outcome_eta0.01,28,90,1,1,88.3000000000005,90.0,50.0,2.344337454987239,0.01,Care
outcome_eta0.01,28,100,1,0,86.40000000000055,100.0,49.5,2.0037232047934173,0.01,Forage
outcome_eta0.01,28,110,1,0,99.0,100.0,49.5,1.8000191524886544,0.01,Forage
outcome_eta0.01,28,120,1,0,98.0,100.0,49.5,1.9220000134475355,0.01,Forage
outcome_eta0.01,28,130,1,0,98.9,100.0,49.5,2.0840000000248478,0.01,Forage
outcome_eta0.01,28,140,1,0,98.0,100.0,49.5,2.2460000000001132,0.01,Forage
outcome_eta0.01,28,150,1,0,96.80000000000001,100.0,49.5,2.366000000000001,0.01,Self
outcome_eta0.01,28,160,1,0,95.80000000000007,100.0,49.5,2.3560000000000003,0.01,Self
outcome_eta0.01,28,170,1,0,94.80000000000013,100.0,49.5,2.346000000000001,0.01,Self
outcome_eta0.01,28,180,1,0,93.80000000000018,100.0,49.5,2.336000000000001,0.01,Self
outcome_eta0.01,28,190,1,0,92.80000000000024,100.0,49.5,2.326000000000002,0.01,Self
outcome_eta0.01,28,200,1,0,91.8000000000003,100.0,49.5,2.3160000000000025,0.01,Self
outcome_eta0.01,28,210,1,0,90.80000000000035,100.0,49.5,2.306000000000003,0.01,Self
outcome_eta0.01,28,220,1,0,89.80000000000041,100.0,49.5,2.296000000000004,0.01,Self
outcome_eta0.01,28,230,1,0,88.80000000000047,100.0,49.5,2.286000000000004,0.01,Self
outcome_eta0.01,28,240,1,0,87.80000000000052,100.0,49.5,2.2760000000000047,0.01,Self
outcome_eta0.01,28,250,1,0,86.80000000000058,100.0,49.5,2.2660000000000053,0.01,Self
outcome_eta0.01,28,260,1,0,85.80000000000064,100.0,49.5,2.256000000000006,0.01,Self
outcome_eta0.01,28,270,1,0,84.8000000000007,100.0,49.5,2.2460000000000067,0.01,Self
outcome_eta0.01,28,280,1,0,83.80000000000075,100.0,49.5,2.236000000000007,0.01,Self
outcome_eta0.01,28,290,1,0,82.80000000000081,100.0,49.5,2.2260000000000075,0.01,Self
outcome_eta0.01,28,300,1,0,81.80000000000086,100.0,49.5,2.216000000000008,0.01,Self
outcome_eta0.01,28,310,1,0,80.80000000000092,100.0,49.5,2.206000000000009,0.01,Self
outcome_eta0.01,28,320,1,0,79.80000000000098,100.0,49.5,2.1979999999999995,0.01,Self
outcome_eta0.01,28,330,1,0,78.80000000000103,100.0,49.5,2.1986823248833525,0.01,Self
outcome_eta0.01,28,340,1,0,76.90000000000109,100.0,49.5,2.2303192579353097,0.01,Self
outcome_eta0.01,28,350,1,0,75.90000000000114,100.0,49.5,2.2305862153338216,0.01,Self
outcome_eta0.01,28,360,1,0,79.9000000000012,100.0,49.5,2.1799999999999993,0.01,Self
outcome_eta0.01,28,370,1,0,78.00000000000125,100.0,49.5,2.2112758228205784,0.01,Self
outcome_eta0.01,28,380,1,0,77.00000000000131,100.0,49.5,2.2118172830514347,0.01,Self
outcome_eta0.01,28,390,1,0,81.00000000000136,100.0,49.5,2.172000000000013,0.01,Self
outcome_eta0.01,28,400,1,0,79.10000000000142,100.0,49.5,2.192463588945134,0.01,Self
outcome_eta0.01,28,410,1,0,78.10000000000147,100.0,49.5,2.193085958602781,0.01,Self
outcome_eta0.01,28,420,1,0,81.20000000000152,100.0,49.5,2.1860000000000146,0.01,Self
outcome_eta0.01,28,430,1,0,80.20000000000158,100.0,49.5,2.1760000000000153,0.01,Self
outcome_eta0.01,28,440,1,0,79.20000000000164,100.0,49.5,2.174391916346248,0.01,Self
outcome_eta0.01,28,450,1,0,77.30000000000169,100.0,49.5,2.205543506908743,0.01,Self
outcome_eta0.01,28,460,1,0,81.30000000000175,100.0,49.5,2.1690000000000165,0.01,Self
outcome_eta0.01,28,470,1,0,79.4000000000018,100.0,49.5,2.1862153593656872,0.01,Self
outcome_eta0.01,28,480,1,0,78.40000000000185,100.0,49.5,2.1868747009282146,0.01,Self
outcome_eta0.01,28,490,1,0,81.5000000000019,100.0,49.5,2.183000000000018,0.01,Forage
outcome_eta0.01,28,500,1,0,80.50000000000196,100.0,49.5,2.1730000000000187,0.01,Self
outcome_eta0.01,28,510,1,0,79.50000000000202,100.0,49.5,2.1682162271665337,0.01,Self
outcome_eta0.01,28,520,1,0,82.60000000000207,100.0,49.5,2.1760000000000197,0.01,Self
outcome_eta0.01,28,530,1,0,81.60000000000213,100.0,49.5,2.16600000000002,0.01,Self
outcome_eta0.01,28,540,1,0,80.60000000000218,100.0,49.5,2.1560000000000206,0.01,Self
outcome_eta0.01,28,550,1,0,83.70000000000223,100.0,49.5,2.169000000000021,0.01,Self
outcome_eta0.01,28,560,1,0,82.70000000000229,100.0,49.5,2.1590000000000216,0.01,Self
outcome_eta0.01,28,570,1,0,86.70000000000235,100.0,49.5,2.151000000000022,0.01,Forage
outcome_eta0.01,28,580,1,0,84.8000000000024,100.0,49.5,2.1620000000000226,0.01,Self
outcome_eta0.01,28,590,1,0,83.80000000000246,100.0,49.5,2.1520000000000232,0.01,Self
outcome_eta0.01,28,600,1,0,86.9000000000025,100.0,49.5,2.1650000000000236,0.01,Self
outcome_eta0.01,28,610,1,0,85.90000000000256,100.0,49.5,2.1550000000000242,0.01,Self
outcome_eta0.01,28,620,1,0,89.00000000000261,100.0,49.5,2.1680000000000246,0.01,Self
outcome_eta0.01,28,630,1,0,88.00000000000267,100.0,49.5,2.1580000000000252,0.01,Self
outcome_eta0.01,28,640,1,0,92.00000000000273,100.0,49.5,2.1500000000000257,0.01,Self
outcome_eta0.01,28,650,1,0,90.10000000000278,100.0,49.5,2.1610000000000262,0.01,Self
outcome_eta0.01,28,660,1,0,89.10000000000284,100.0,49.5,2.1510000000000264,0.01,Self
outcome_eta0.01,28,670,1,0,92.20000000000289,100.0,49.5,2.1640000000000272,0.01,Self
outcome_eta0.01,28,680,1,0,91.20000000000294,100.0,49.5,2.1540000000000274,0.01,Self
outcome_eta0.01,28,690,1,0,94.300000000003,100.0,49.5,2.1670000000000282,0.01,Self
outcome_eta0.01,28,700,1,0,93.30000000000305,100.0,49.5,2.1570000000000285,0.01,Self
outcome_eta0.01,28,710,1,0,96.4000000000031,100.0,49.5,2.1700000000000292,0.01,Forage
